FFMPEG_COMMAND:
C:\Users\Davor\AppData\Local\Microsoft\WinGet\Links\ffmpeg.EXE -y -hide_banner -loop 1 -framerate 30 -t 35.0 -i D:\drycured_promotion_2026_06\01_VIDEO_SHORTS\input\images\VID-001.png -ss 00:00:20 -t 35 -i D:\drycured_promotion_2026_06\01_VIDEO_SHORTS\input\audio\EP04_najcesce-greske-i-kako-ih-izbjeci.mp3 -filter_complex "[0:v]split=2[bgsrc][cardsrc];[bgsrc]scale=1080:1920:force_original_aspect_ratio=increase,crop=1080:1920,gblur=sigma=34,setsar=1,zoompan=z='1+0.018*on/1050':x='iw/2-(iw/zoom/2)':y='ih/2-(ih/zoom/2)':d=1:s=1080x1920:fps=30,drawbox=x=0:y=0:w=iw:h=ih:color=black@0.48:t=fill,drawbox=x=0:y=0:w=iw:h=ih:color=0xD39A3A@0.05:t=fill,drawbox=x=43:y=194:w=994:h=610:color=black@0.28:t=fill[bg];[cardsrc]scale=990:620:force_original_aspect_ratio=decrease,format=rgba,geq=r='r(X,Y)':g='g(X,Y)':b='b(X,Y)':a='if(lte(X,30)*lte(Y,30),if(lte(hypot(30-X,30-Y),30),255,0),if(gte(X,W-30)*lte(Y,30),if(lte(hypot(X-(W-30),30-Y),30),255,0),if(lte(X,30)*gte(Y,H-30),if(lte(hypot(30-X,Y-(H-30)),30),255,0),if(gte(X,W-30)*gte(Y,H-30),if(lte(hypot(X-(W-30),Y-(H-30)),30),255,0),255))))'[cover];[bg][cover]overlay=(W-w)/2:170:format=auto,drawbox=x=45:y=166:w=990:h=4:color=0xD39A3A@0.82:t=fill,setsar=1[v0];[v0]drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':textfile='01_VIDEO_SHORTS/logs/VID-001_screen_01.txt':fontcolor=white:fontsize=68:line_spacing=16:x=(w-text_w)/2:y=840:shadowcolor=black@0.45:shadowx=0:shadowy=3:enable='between(t,0,27.0)':alpha='if(lt(t,0+0.45),(t-0)/0.45,if(gt(t,27.0-0.45),(27.0-t)/0.45,1))'[v_hook];[v_hook]drawbox=x=95:y=1115:w=890:h=150:color=black@0.24:t=fill:enable='between(t,4.0,10.0)'[v_bar_2];[v_bar_2]drawbox=x=120:y=1115:w=6:h=150:color=0xD39A3A@0.85:t=fill:enable='between(t,4.0,10.0)',drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':textfile='01_VIDEO_SHORTS/logs/VID-001_screen_02.txt':fontcolor=white:fontsize=46:line_spacing=10:x=155:y=1152:shadowcolor=black@0.28:shadowx=0:shadowy=2:enable='between(t,4.0,10.0)':alpha='if(lt(t,4.0+0.3),(t-4.0)/0.3,if(gt(t,10.0-0.3),(10.0-t)/0.3,1))'[v_sub_2];[v_sub_2]drawbox=x=95:y=1115:w=890:h=150:color=black@0.24:t=fill:enable='between(t,10.0,17.0)'[v_bar_3];[v_bar_3]drawbox=x=120:y=1115:w=6:h=150:color=0xD39A3A@0.85:t=fill:enable='between(t,10.0,17.0)',drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':textfile='01_VIDEO_SHORTS/logs/VID-001_screen_03.txt':fontcolor=white:fontsize=46:line_spacing=10:x=155:y=1152:shadowcolor=black@0.28:shadowx=0:shadowy=2:enable='between(t,10.0,17.0)':alpha='if(lt(t,10.0+0.3),(t-10.0)/0.3,if(gt(t,17.0-0.3),(17.0-t)/0.3,1))'[v_sub_3];[v_sub_3]drawbox=x=95:y=1115:w=890:h=150:color=black@0.24:t=fill:enable='between(t,17.0,27.0)'[v_bar_4];[v_bar_4]drawbox=x=120:y=1115:w=6:h=150:color=0xD39A3A@0.85:t=fill:enable='between(t,17.0,27.0)',drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':textfile='01_VIDEO_SHORTS/logs/VID-001_screen_04.txt':fontcolor=white:fontsize=46:line_spacing=10:x=155:y=1152:shadowcolor=black@0.28:shadowx=0:shadowy=2:enable='between(t,17.0,27.0)':alpha='if(lt(t,17.0+0.3),(t-17.0)/0.3,if(gt(t,27.0-0.3),(27.0-t)/0.3,1))'[v_sub_4];[v_sub_4]drawbox=x=110:y=1090:w=860:h=230:color=black@0.20:t=fill:enable='between(t,27.0,35.0)',drawbox=x=190:y=1325:w=700:h=4:color=0xD39A3A@0.92:t=fill:enable='between(t,27.0,35.0)',drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':textfile='01_VIDEO_SHORTS/logs/VID-001_screen_05.txt':fontcolor=white:fontsize=58:line_spacing=14:x=(w-text_w)/2:y=1145:shadowcolor=black@0.38:shadowx=0:shadowy=3:enable='between(t,27.0,35.0)':alpha='if(lt(t,27.0+0.4),(t-27.0)/0.4,if(gt(t,35.0-0.4),(35.0-t)/0.4,1))'[v_cta];[v_cta]drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':text='drycured.com':fontcolor=0xD39A3A:fontsize=34:x=78:y=1710:shadowcolor=black@0.25:shadowx=0:shadowy=2,drawtext=fontfile='C\:/Windows/Fonts/arial.ttf':text='Digitalna pušnica znanja':fontcolor=white@0.82:fontsize=28:x=78:y=1760:shadowcolor=black@0.25:shadowx=0:shadowy=2,drawbox=x=78:y=1690:w=924:h=1:color=white@0.18:t=fill,format=yuv420p[vout];[1:a]atrim=0:35.0,asetpts=PTS-STARTPTS,dynaudnorm=f=150:g=9,aformat=sample_fmts=fltp:sample_rates=44100:channel_layouts=stereo[aout]" -map [vout] -map [aout] -c:a aac -b:a 192k -shortest -r 30 -c:v libx264 -pix_fmt yuv420p -movflags +faststart -t 35.0 D:\drycured_promotion_2026_06\01_VIDEO_SHORTS\output\videos\VID-001_TEMPLATE_V2.mp4

STDOUT:


STDERR:
Input #0, png_pipe, from 'D:\drycured_promotion_2026_06\01_VIDEO_SHORTS\input\images\VID-001.png':
  Duration: N/A, bitrate: N/A
  Stream #0:0: Video: png, rgb24(pc, gbr/unknown/unknown), 1672x941, 30 fps, 30 tbr, 30 tbn
Input #1, mp3, from 'D:\drycured_promotion_2026_06\01_VIDEO_SHORTS\input\audio\EP04_najcesce-greske-i-kako-ih-izbjeci.mp3':
  Metadata:
    encoder         : Lavf62.12.101
  Duration: 00:02:13.06, start: 0.025057, bitrate: 128 kb/s
  Stream #1:0: Audio: mp3 (mp3float), 44100 Hz, mono, fltp, 128 kb/s, start 0.025057
Stream mapping:
  Stream #0:0 (png) -> split:default
  Stream #1:0 (mp3float) -> atrim:default
  format:default -> Stream #0:0 (libx264)
  aformat:default -> Stream #0:1 (aac)
Press [q] to stop, [?] for help
[libx264 @ 000001ce4cfa0300] using SAR=1/1
[libx264 @ 000001ce4cfa0300] using cpu capabilities: MMX2 SSE2Fast SSSE3 SSE4.2 AVX FMA3 BMI2 AVX2
[libx264 @ 000001ce4cfa0300] profile High, level 4.0, 4:2:0, 8-bit
[libx264 @ 000001ce4cfa0300] 264 - core 165 r3223 0480cb0 - H.264/MPEG-4 AVC codec - Copyleft 2003-2025 - http://www.videolan.org/x264.html - options: cabac=1 ref=3 deblock=1:0:0 analyse=0x3:0x113 me=hex subme=7 psy=1 psy_rd=1.00:0.00 mixed_ref=1 me_range=16 chroma_me=1 trellis=1 8x8dct=1 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=-2 threads=12 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
Output #0, mp4, to 'D:\drycured_promotion_2026_06\01_VIDEO_SHORTS\output\videos\VID-001_TEMPLATE_V2.mp4':
  Metadata:
    encoder         : Lavf62.12.101
  Stream #0:0: Video: h264 (avc1 / 0x31637661), yuv420p(tv, progressive), 1080x1920 [SAR 1:1 DAR 9:16], q=2-31, 30 fps, 15360 tbn
    Metadata:
      encoder         : Lavc62.28.101 libx264
    Side data:
      CPB properties: bitrate max/min/avg: 0/0/0 buffer size: 0 vbv_delay: N/A
  Stream #0:1: Audio: aac (LC) (mp4a / 0x6134706D), 44100 Hz, stereo, fltp, 192 kb/s
    Metadata:
      encoder         : Lavc62.28.101 aac
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:00.52    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:01.03    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:01.55    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:02.06    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:02.59    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:03.09    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:03.61    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:04.12    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:04.65    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:05.15    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:05.67    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:06.19    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:06.71    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:07.24    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:07.75    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:08.27    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:08.78    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:09.30    
frame=    0 fps=0.0 q=0.0 size=       0KiB time=N/A bitrate=N/A speed=N/A elapsed=0:00:09.82    
frame=    1 fps=0.1 q=29.0 size=       0KiB time=-00:00:00.03 bitrate=N/A speed=N/A elapsed=0:00:10.34    
frame=  187 fps=3.8 q=29.0 size=     256KiB time=00:00:06.16 bitrate= 340.1kbits/s speed=0.124x elapsed=0:00:49.71    
frame=  189 fps=3.8 q=29.0 size=     256KiB time=00:00:06.23 bitrate= 336.5kbits/s speed=0.124x elapsed=0:00:50.24    
frame=  192 fps=3.8 q=29.0 size=     256KiB time=00:00:06.33 bitrate= 331.2kbits/s speed=0.125x elapsed=0:00:50.77    
frame=  194 fps=3.8 q=29.0 size=     256KiB time=00:00:06.40 bitrate= 327.7kbits/s speed=0.125x elapsed=0:00:51.29    
frame=  197 fps=3.8 q=29.0 size=     256KiB time=00:00:06.50 bitrate= 322.7kbits/s speed=0.125x elapsed=0:00:51.80    
frame=  199 fps=3.8 q=29.0 size=     256KiB time=00:00:06.56 bitrate= 319.4kbits/s speed=0.125x elapsed=0:00:52.32    
frame=  201 fps=3.8 q=29.0 size=     256KiB time=00:00:06.63 bitrate= 316.2kbits/s speed=0.126x elapsed=0:00:52.85    
frame=  204 fps=3.8 q=29.0 size=     256KiB time=00:00:06.73 bitrate= 311.5kbits/s speed=0.126x elapsed=0:00:53.35    
frame=  206 fps=3.8 q=29.0 size=     256KiB time=00:00:06.80 bitrate= 308.5kbits/s speed=0.126x elapsed=0:00:53.87    
frame=  209 fps=3.8 q=29.0 size=     256KiB time=00:00:06.90 bitrate= 304.0kbits/s speed=0.127x elapsed=0:00:54.39    
frame=  211 fps=3.8 q=29.0 size=     256KiB time=00:00:06.96 bitrate= 301.1kbits/s speed=0.127x elapsed=0:00:54.90    
frame=  212 fps=3.8 q=29.0 size=     256KiB time=00:00:07.00 bitrate= 299.6kbits/s speed=0.126x elapsed=0:00:55.42    
frame=  215 fps=3.8 q=29.0 size=     256KiB time=00:00:07.10 bitrate= 295.4kbits/s speed=0.127x elapsed=0:00:55.94    
frame=  217 fps=3.8 q=29.0 size=     256KiB time=00:00:07.16 bitrate= 292.7kbits/s speed=0.127x elapsed=0:00:56.46    
frame=  220 fps=3.9 q=29.0 size=     256KiB time=00:00:07.26 bitrate= 288.7kbits/s speed=0.128x elapsed=0:00:56.97    
frame=  222 fps=3.9 q=29.0 size=     256KiB time=00:00:07.33 bitrate= 286.0kbits/s speed=0.128x elapsed=0:00:57.49    
frame=  224 fps=3.9 q=29.0 size=     256KiB time=00:00:07.40 bitrate= 283.5kbits/s speed=0.128x elapsed=0:00:58.00    
frame=  227 fps=3.9 q=29.0 size=     256KiB time=00:00:07.50 bitrate= 279.7kbits/s speed=0.128x elapsed=0:00:58.52    
frame=  229 fps=3.9 q=29.0 size=     256KiB time=00:00:07.56 bitrate= 277.2kbits/s speed=0.128x elapsed=0:00:59.03    
frame=  231 fps=3.9 q=29.0 size=     256KiB time=00:00:07.63 bitrate= 274.8kbits/s speed=0.128x elapsed=0:00:59.55    
frame=  234 fps=3.9 q=29.0 size=     256KiB time=00:00:07.73 bitrate= 271.2kbits/s speed=0.129x elapsed=0:01:00.07    
frame=  236 fps=3.9 q=29.0 size=     256KiB time=00:00:07.80 bitrate= 268.9kbits/s speed=0.129x elapsed=0:01:00.57    
frame=  239 fps=3.9 q=29.0 size=     256KiB time=00:00:07.90 bitrate= 265.5kbits/s speed=0.129x elapsed=0:01:01.09    
frame=  241 fps=3.9 q=29.0 size=     256KiB time=00:00:07.96 bitrate= 263.3kbits/s speed=0.129x elapsed=0:01:01.61    
frame=  244 fps=3.9 q=29.0 size=     256KiB time=00:00:08.06 bitrate= 260.0kbits/s speed=0.13x elapsed=0:01:02.12    
frame=  246 fps=3.9 q=29.0 size=     256KiB time=00:00:08.13 bitrate= 257.9kbits/s speed=0.13x elapsed=0:01:02.65    
frame=  249 fps=3.9 q=29.0 size=     256KiB time=00:00:08.23 bitrate= 254.8kbits/s speed=0.13x elapsed=0:01:03.16    
frame=  251 fps=3.9 q=29.0 size=     256KiB time=00:00:08.30 bitrate= 252.7kbits/s speed=0.13x elapsed=0:01:03.68    
frame=  253 fps=3.9 q=29.0 size=     512KiB time=00:00:08.36 bitrate= 501.4kbits/s speed=0.13x elapsed=0:01:04.21    
frame=  256 fps=4.0 q=29.0 size=     512KiB time=00:00:08.46 bitrate= 495.4kbits/s speed=0.131x elapsed=0:01:04.71    
frame=  258 fps=4.0 q=29.0 size=     512KiB time=00:00:08.53 bitrate= 491.6kbits/s speed=0.131x elapsed=0:01:05.23    
frame=  261 fps=4.0 q=29.0 size=     512KiB time=00:00:08.63 bitrate= 485.9kbits/s speed=0.131x elapsed=0:01:05.75    
frame=  263 fps=4.0 q=29.0 size=     512KiB time=00:00:08.70 bitrate= 482.1kbits/s speed=0.131x elapsed=0:01:06.26    
frame=  265 fps=4.0 q=29.0 size=     512KiB time=00:00:08.76 bitrate= 478.5kbits/s speed=0.131x elapsed=0:01:06.78    
frame=  268 fps=4.0 q=29.0 size=     512KiB time=00:00:08.86 bitrate= 473.1kbits/s speed=0.132x elapsed=0:01:07.30    
frame=  270 fps=4.0 q=29.0 size=     512KiB time=00:00:08.93 bitrate= 469.6kbits/s speed=0.132x elapsed=0:01:07.82    
frame=  273 fps=4.0 q=29.0 size=     512KiB time=00:00:09.03 bitrate= 464.4kbits/s speed=0.132x elapsed=0:01:08.33    
frame=  275 fps=4.0 q=29.0 size=     512KiB time=00:00:09.10 bitrate= 461.0kbits/s speed=0.132x elapsed=0:01:08.84    
frame=  277 fps=4.0 q=29.0 size=     512KiB time=00:00:09.16 bitrate= 457.6kbits/s speed=0.132x elapsed=0:01:09.36    
frame=  279 fps=4.0 q=29.0 size=     512KiB time=00:00:09.23 bitrate= 454.3kbits/s speed=0.132x elapsed=0:01:09.87    
frame=  282 fps=4.0 q=29.0 size=     512KiB time=00:00:09.33 bitrate= 449.4kbits/s speed=0.133x elapsed=0:01:10.40    
frame=  284 fps=4.0 q=29.0 size=     512KiB time=00:00:09.40 bitrate= 446.2kbits/s speed=0.133x elapsed=0:01:10.90    
frame=  287 fps=4.0 q=29.0 size=     512KiB time=00:00:09.50 bitrate= 441.5kbits/s speed=0.133x elapsed=0:01:11.42    
frame=  289 fps=4.0 q=29.0 size=     512KiB time=00:00:09.56 bitrate= 438.5kbits/s speed=0.133x elapsed=0:01:11.94    
frame=  291 fps=4.0 q=29.0 size=     512KiB time=00:00:09.63 bitrate= 435.4kbits/s speed=0.133x elapsed=0:01:12.46    
frame=  293 fps=4.0 q=29.0 size=     512KiB time=00:00:09.70 bitrate= 432.4kbits/s speed=0.133x elapsed=0:01:12.99    
frame=  296 fps=4.0 q=29.0 size=     512KiB time=00:00:09.80 bitrate= 428.0kbits/s speed=0.133x elapsed=0:01:13.50    
frame=  298 fps=4.0 q=29.0 size=     512KiB time=00:00:09.86 bitrate= 425.1kbits/s speed=0.133x elapsed=0:01:14.02    
frame=  301 fps=4.0 q=29.0 size=     512KiB time=00:00:09.96 bitrate= 420.9kbits/s speed=0.134x elapsed=0:01:14.53    
frame=  303 fps=4.0 q=29.0 size=     512KiB time=00:00:10.03 bitrate= 418.1kbits/s speed=0.134x elapsed=0:01:15.05    
frame=  306 fps=4.0 q=29.0 size=     512KiB time=00:00:10.13 bitrate= 413.9kbits/s speed=0.134x elapsed=0:01:15.57    
frame=  308 fps=4.0 q=29.0 size=     512KiB time=00:00:10.20 bitrate= 411.2kbits/s speed=0.134x elapsed=0:01:16.08    
frame=  311 fps=4.1 q=29.0 size=     512KiB time=00:00:10.30 bitrate= 407.3kbits/s speed=0.134x elapsed=0:01:16.62    
frame=  313 fps=4.1 q=29.0 size=     512KiB time=00:00:10.36 bitrate= 404.6kbits/s speed=0.134x elapsed=0:01:17.12    
frame=  316 fps=4.1 q=29.0 size=     768KiB time=00:00:10.46 bitrate= 601.1kbits/s speed=0.135x elapsed=0:01:17.64    
frame=  318 fps=4.1 q=29.0 size=     768KiB time=00:00:10.53 bitrate= 597.3kbits/s speed=0.135x elapsed=0:01:18.16    
frame=  321 fps=4.1 q=29.0 size=     768KiB time=00:00:10.63 bitrate= 591.7kbits/s speed=0.135x elapsed=0:01:18.67    
frame=  323 fps=4.1 q=29.0 size=     768KiB time=00:00:10.70 bitrate= 588.0kbits/s speed=0.135x elapsed=0:01:19.19    
frame=  325 fps=4.1 q=29.0 size=     768KiB time=00:00:10.76 bitrate= 584.4kbits/s speed=0.135x elapsed=0:01:19.71    
frame=  328 fps=4.1 q=29.0 size=     768KiB time=00:00:10.86 bitrate= 579.0kbits/s speed=0.135x elapsed=0:01:20.22    
frame=  330 fps=4.1 q=29.0 size=     768KiB time=00:00:10.93 bitrate= 575.5kbits/s speed=0.135x elapsed=0:01:20.73    
frame=  332 fps=4.1 q=29.0 size=     768KiB time=00:00:11.00 bitrate= 572.0kbits/s speed=0.135x elapsed=0:01:21.24    
frame=  335 fps=4.1 q=29.0 size=     768KiB time=00:00:11.10 bitrate= 566.8kbits/s speed=0.136x elapsed=0:01:21.77    
frame=  337 fps=4.1 q=29.0 size=     768KiB time=00:00:11.16 bitrate= 563.4kbits/s speed=0.136x elapsed=0:01:22.28    
frame=  339 fps=4.1 q=29.0 size=     768KiB time=00:00:11.23 bitrate= 560.1kbits/s speed=0.136x elapsed=0:01:22.80    
frame=  342 fps=4.1 q=29.0 size=     768KiB time=00:00:11.33 bitrate= 555.2kbits/s speed=0.136x elapsed=0:01:23.31    
frame=  344 fps=4.1 q=29.0 size=     768KiB time=00:00:11.40 bitrate= 551.9kbits/s speed=0.136x elapsed=0:01:23.83    
frame=  347 fps=4.1 q=29.0 size=     768KiB time=00:00:11.50 bitrate= 547.1kbits/s speed=0.136x elapsed=0:01:24.34    
frame=  349 fps=4.1 q=29.0 size=     768KiB time=00:00:11.56 bitrate= 544.0kbits/s speed=0.136x elapsed=0:01:24.86    
frame=  352 fps=4.1 q=29.0 size=     768KiB time=00:00:11.66 bitrate= 539.3kbits/s speed=0.137x elapsed=0:01:25.37    
frame=  354 fps=4.1 q=29.0 size=     768KiB time=00:00:11.73 bitrate= 536.2kbits/s speed=0.137x elapsed=0:01:25.89    
frame=  357 fps=4.1 q=29.0 size=     768KiB time=00:00:11.83 bitrate= 531.7kbits/s speed=0.137x elapsed=0:01:26.40    
frame=  359 fps=4.1 q=29.0 size=     768KiB time=00:00:11.90 bitrate= 528.7kbits/s speed=0.137x elapsed=0:01:26.92    
frame=  362 fps=4.1 q=29.0 size=     768KiB time=00:00:12.00 bitrate= 524.3kbits/s speed=0.137x elapsed=0:01:27.43    
frame=  364 fps=4.1 q=29.0 size=     768KiB time=00:00:12.06 bitrate= 521.4kbits/s speed=0.137x elapsed=0:01:27.96    
frame=  367 fps=4.1 q=29.0 size=     768KiB time=00:00:12.16 bitrate= 517.1kbits/s speed=0.137x elapsed=0:01:28.49    
frame=  369 fps=4.1 q=29.0 size=     768KiB time=00:00:12.23 bitrate= 514.3kbits/s speed=0.137x elapsed=0:01:29.01    
frame=  371 fps=4.1 q=29.0 size=     768KiB time=00:00:12.30 bitrate= 511.5kbits/s speed=0.137x elapsed=0:01:29.52    
frame=  374 fps=4.2 q=29.0 size=     768KiB time=00:00:12.40 bitrate= 507.4kbits/s speed=0.138x elapsed=0:01:30.03    
frame=  376 fps=4.2 q=29.0 size=     768KiB time=00:00:12.46 bitrate= 504.7kbits/s speed=0.138x elapsed=0:01:30.56    
frame=  379 fps=4.2 q=29.0 size=     768KiB time=00:00:12.56 bitrate= 500.7kbits/s speed=0.138x elapsed=0:01:31.07    
frame=  381 fps=4.2 q=29.0 size=     768KiB time=00:00:12.63 bitrate= 498.0kbits/s speed=0.138x elapsed=0:01:31.59    
frame=  384 fps=4.2 q=29.0 size=     768KiB time=00:00:12.73 bitrate= 494.1kbits/s speed=0.138x elapsed=0:01:32.12    
frame=  386 fps=4.2 q=29.0 size=     768KiB time=00:00:12.80 bitrate= 491.6kbits/s speed=0.138x elapsed=0:01:32.62    
frame=  389 fps=4.2 q=29.0 size=     768KiB time=00:00:12.90 bitrate= 487.7kbits/s speed=0.138x elapsed=0:01:33.14    
frame=  391 fps=4.2 q=29.0 size=     768KiB time=00:00:12.96 bitrate= 485.2kbits/s speed=0.138x elapsed=0:01:33.66    
frame=  394 fps=4.2 q=29.0 size=     768KiB time=00:00:13.06 bitrate= 481.5kbits/s speed=0.139x elapsed=0:01:34.17    
frame=  396 fps=4.2 q=29.0 size=     768KiB time=00:00:13.13 bitrate= 479.1kbits/s speed=0.139x elapsed=0:01:34.69    
frame=  399 fps=4.2 q=29.0 size=     768KiB time=00:00:13.23 bitrate= 475.5kbits/s speed=0.139x elapsed=0:01:35.22    
frame=  401 fps=4.2 q=29.0 size=     768KiB time=00:00:13.30 bitrate= 473.1kbits/s speed=0.139x elapsed=0:01:35.73    
frame=  404 fps=4.2 q=29.0 size=     768KiB time=00:00:13.40 bitrate= 469.5kbits/s speed=0.139x elapsed=0:01:36.26    
frame=  406 fps=4.2 q=29.0 size=     768KiB time=00:00:13.46 bitrate= 467.2kbits/s speed=0.139x elapsed=0:01:36.77    
frame=  409 fps=4.2 q=29.0 size=     768KiB time=00:00:13.56 bitrate= 463.8kbits/s speed=0.139x elapsed=0:01:37.29    
frame=  411 fps=4.2 q=29.0 size=     768KiB time=00:00:13.63 bitrate= 461.5kbits/s speed=0.139x elapsed=0:01:37.81    
frame=  413 fps=4.2 q=29.0 size=     768KiB time=00:00:13.70 bitrate= 459.3kbits/s speed=0.139x elapsed=0:01:38.32    
frame=  416 fps=4.2 q=29.0 size=     768KiB time=00:00:13.80 bitrate= 455.9kbits/s speed=0.14x elapsed=0:01:38.84    
frame=  418 fps=4.2 q=29.0 size=     768KiB time=00:00:13.86 bitrate= 453.7kbits/s speed=0.14x elapsed=0:01:39.36    
frame=  421 fps=4.2 q=29.0 size=     768KiB time=00:00:13.96 bitrate= 450.5kbits/s speed=0.14x elapsed=0:01:39.87    
frame=  423 fps=4.2 q=29.0 size=     768KiB time=00:00:14.03 bitrate= 448.3kbits/s speed=0.14x elapsed=0:01:40.39    
frame=  426 fps=4.2 q=29.0 size=     768KiB time=00:00:14.13 bitrate= 445.2kbits/s speed=0.14x elapsed=0:01:40.91    
frame=  428 fps=4.2 q=29.0 size=     768KiB time=00:00:14.20 bitrate= 443.1kbits/s speed=0.14x elapsed=0:01:41.42    
frame=  429 fps=4.2 q=29.0 size=     768KiB time=00:00:14.23 bitrate= 442.0kbits/s speed=0.14x elapsed=0:01:41.95    
frame=  432 fps=4.2 q=29.0 size=     768KiB time=00:00:14.33 bitrate= 439.0kbits/s speed=0.14x elapsed=0:01:42.46    
frame=  434 fps=4.2 q=29.0 size=     768KiB time=00:00:14.40 bitrate= 436.9kbits/s speed=0.14x elapsed=0:01:42.97    
frame=  436 fps=4.2 q=29.0 size=     768KiB time=00:00:14.46 bitrate= 434.9kbits/s speed=0.14x elapsed=0:01:43.49    
frame=  438 fps=4.2 q=29.0 size=     768KiB time=00:00:14.53 bitrate= 432.9kbits/s speed=0.14x elapsed=0:01:44.00    
frame=  441 fps=4.2 q=29.0 size=     768KiB time=00:00:14.63 bitrate= 430.0kbits/s speed=0.14x elapsed=0:01:44.52    
frame=  443 fps=4.2 q=29.0 size=     768KiB time=00:00:14.70 bitrate= 428.0kbits/s speed=0.14x elapsed=0:01:45.03    
frame=  446 fps=4.2 q=29.0 size=     768KiB time=00:00:14.80 bitrate= 425.1kbits/s speed=0.14x elapsed=0:01:45.54    
frame=  448 fps=4.2 q=29.0 size=     768KiB time=00:00:14.86 bitrate= 423.2kbits/s speed=0.14x elapsed=0:01:46.06    
frame=  451 fps=4.2 q=29.0 size=     768KiB time=00:00:14.96 bitrate= 420.4kbits/s speed=0.14x elapsed=0:01:46.58    
frame=  453 fps=4.2 q=29.0 size=     768KiB time=00:00:15.03 bitrate= 418.5kbits/s speed=0.14x elapsed=0:01:47.09    
frame=  456 fps=4.2 q=29.0 size=     768KiB time=00:00:15.13 bitrate= 415.8kbits/s speed=0.141x elapsed=0:01:47.61    
frame=  458 fps=4.2 q=29.0 size=     768KiB time=00:00:15.20 bitrate= 413.9kbits/s speed=0.141x elapsed=0:01:48.12    
frame=  460 fps=4.2 q=29.0 size=     768KiB time=00:00:15.26 bitrate= 412.1kbits/s speed=0.141x elapsed=0:01:48.64    
frame=  463 fps=4.2 q=29.0 size=     768KiB time=00:00:15.36 bitrate= 409.4kbits/s speed=0.141x elapsed=0:01:49.15    
frame=  465 fps=4.2 q=29.0 size=     768KiB time=00:00:15.43 bitrate= 407.7kbits/s speed=0.141x elapsed=0:01:49.67    
frame=  468 fps=4.2 q=29.0 size=     768KiB time=00:00:15.53 bitrate= 405.1kbits/s speed=0.141x elapsed=0:01:50.18    
frame=  470 fps=4.2 q=29.0 size=     768KiB time=00:00:15.60 bitrate= 403.3kbits/s speed=0.141x elapsed=0:01:50.71    
frame=  473 fps=4.3 q=29.0 size=     768KiB time=00:00:15.70 bitrate= 400.8kbits/s speed=0.141x elapsed=0:01:51.23    
frame=  475 fps=4.3 q=29.0 size=     768KiB time=00:00:15.76 bitrate= 399.1kbits/s speed=0.141x elapsed=0:01:51.75    
