path,name,extension,category,size_bytes,modified_utc,sha256
04_OPERATION/recipe_master/dossiers/hr_strict_batch_01_2026-06-19_18-09-29/2697_baranjska-ljuta-slavonska-kobasica/review/source_validation_v1_2026-06-19_18-29-44/2697_source_validation_v1.json,2697_source_validation_v1.json,.json,DOSSIER_DATA,6141,2026-06-19T18:33:37.329661+00:00,75c8cfdf13a1470d6842e600c5b8c99c271b8ebf357740114ac78388a93247f1
04_OPERATION/recipe_master/dossiers/hr_strict_batch_01_2026-06-19_18-09-29/2697_baranjska-ljuta-slavonska-kobasica/review/source_validation_v1_2026-06-19_18-29-44/2697_sources_snapshot.yml,2697_sources_snapshot.yml,.yml,DOSSIER_DATA,3421,2026-06-19T18:33:37.329661+00:00,468e85ecaeafb9f217cabfd2669c918b8e05321282427bb8faefb42fda90fb2c
04_OPERATION/recipe_master/dossiers/hr_strict_batch_01_2026-06-19_18-09-29/2697_baranjska-ljuta-slavonska-kobasica/sources.yml,sources.yml,.yml,DOSSIER_DATA,3421,2026-06-19T18:33:37.329661+00:00,468e85ecaeafb9f217cabfd2669c918b8e05321282427bb8faefb42fda90fb2c
04_OPERATION/recipe_master/dossiers/hr_strict_batch_01_2026-06-19_18-09-29/2697_baranjska-ljuta-slavonska-kobasica/wordpress_import_log.md,wordpress_import_log.md,.md,DOSSIER_MARKDOWN,560,2026-06-19T19:01:24.398524+00:00,8b3132635ccdf42e6993dcb3e71274c26747c70c9b2794302667ef4fb1a797e3
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/README.md,README.md,.md,DOSSIER_MARKDOWN,2727,2026-06-19T17:35:20.074367+00:00,a0e897410e06db532c7e0368036cadc9b605c3e7e9e72a45ade96186d81e60f0
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/public_text_snapshot.txt,public_text_snapshot.txt,.txt,OTHER,8891,2026-06-18T18:04:37.537364+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/qa_report.md,qa_report.md,.md,DOSSIER_MARKDOWN,5242,2026-06-19T17:35:20.074367+00:00,361d89987bfae8eb7ac0b783fc1de146cfb7f341f8ba1305e532cdcbdca7bfeb
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/raw_wp_snapshot.json,raw_wp_snapshot.json,.json,DOSSIER_DATA,17266,2026-06-18T18:04:37.537364+00:00,6a48e6a07b34edb01ca80cf4d3d940e7b34b0ec7ad3a5770a7c9d3be44bb58de
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/recipe.yml,recipe.yml,.yml,DOSSIER_DATA,12309,2026-06-19T17:15:50.057201+00:00,28926f22d8fcf90667a32d5a7c2e8ed0535cd9d91c76531a0156091d2c12bfa7
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/pilot_closure_v1_2026-06-19_17-35-20/1982_PILOT_CLOSURE_REPORT.md,1982_PILOT_CLOSURE_REPORT.md,.md,DOSSIER_MARKDOWN,2517,2026-06-19T17:35:20.074367+00:00,05d2d6fb03fe1c9c1aca1b0c8a73e536dcb589f6346590fe65825397e62ffe48
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/pilot_closure_v1_2026-06-19_17-35-20/1982_pilot_closure_checks.csv,1982_pilot_closure_checks.csv,.csv,DOSSIER_DATA,796,2026-06-19T17:35:20.074367+00:00,3330521605b357178e7b9ce4aaf70f6773ddc76213ca78183915acea2ea42396
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/pilot_closure_v1_2026-06-19_17-35-20/1982_pilot_closure_output.txt,1982_pilot_closure_output.txt,.txt,OTHER,536,2026-06-19T17:35:20.074367+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/pilot_closure_v1_2026-06-19_17-35-20/1982_pilot_closure_v1.json,1982_pilot_closure_v1.json,.json,DOSSIER_DATA,2526,2026-06-19T17:35:20.074367+00:00,f6a55ed9bff62bfd6a230a80ba2b470138e1a7450346bc1e2b927e2dc5cecc5b
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_PREVIEW_PAYLOAD_REPORT.md,1982_PREVIEW_PAYLOAD_REPORT.md,.md,DOSSIER_MARKDOWN,1647,2026-06-19T17:27:15.375359+00:00,85429a342223f6c2afe729df7fbab2c1b44c36b4313d218317579241a44534eb
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_dry_recipe_full_markdown.md,1982_dry_recipe_full_markdown.md,.md,DOSSIER_MARKDOWN,7244,2026-06-19T17:27:15.374359+00:00,123209a2d1273f8bd398c82eb3538b072896ce37579ee9ae9fb8a27fb5b46231
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_dry_recipe_sections.json,1982_dry_recipe_sections.json,.json,DOSSIER_DATA,9945,2026-06-19T17:27:15.374359+00:00,7cc894e493329786f629320033ec451a33888b517ceee69bd8aa9bc8ec17d398
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_dry_verified_process.json,1982_dry_verified_process.json,.json,DOSSIER_DATA,5566,2026-06-19T17:27:15.374359+00:00,c2773ab439334ae6bb1f9c50dac461ec17bc419b5f1bb3dca4cd12f63e7ea4e6
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_preview_payload_checks.csv,1982_preview_payload_checks.csv,.csv,DOSSIER_DATA,712,2026-06-19T17:27:15.374359+00:00,0a83e3d84c258f442e729536fee4f2c8e2ea0b130ed87eb0b76be20dbc85ddd5
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_preview_payload_output.txt,1982_preview_payload_output.txt,.txt,OTHER,772,2026-06-19T17:27:15.375359+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/preview_payload_v1_2026-06-19_17-27-15/1982_private_preview_payload_v1.json,1982_private_preview_payload_v1.json,.json,DOSSIER_DATA,25119,2026-06-19T17:27:15.374359+00:00,5a9e44275d9717af276b2f568e8a12cae923680e6850a269c14fbe2a764ae866
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/private_clone_v1_2026-06-19_17-29-57/1982_PRIVATE_CLONE_BACKUP_MANIFEST.md,1982_PRIVATE_CLONE_BACKUP_MANIFEST.md,.md,DOSSIER_MARKDOWN,335,2026-06-19T17:29:59.390735+00:00,26d437a5052aab40888e189126e2b0e42332daa9fd694341652043c10f673e75
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/private_clone_v1_2026-06-19_17-29-57/1982_PRIVATE_CLONE_REPORT.md,1982_PRIVATE_CLONE_REPORT.md,.md,DOSSIER_MARKDOWN,2495,2026-06-19T17:29:59.390735+00:00,584f2a81a1438f3eb64b9c3babffcde9fe999df6d83fd282b8b29245cd237f6d
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/private_clone_v1_2026-06-19_17-29-57/1982_private_clone_checks.csv,1982_private_clone_checks.csv,.csv,DOSSIER_DATA,1709,2026-06-19T17:29:59.390735+00:00,a6c9e7a9c8355bb4097654710cd76ff5b7bfdf38d2ab40694401ef4788fec2ca
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/private_clone_v1_2026-06-19_17-29-57/1982_private_clone_output.txt,1982_private_clone_output.txt,.txt,OTHER,625,2026-06-19T17:29:59.391735+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/private_clone_v1_2026-06-19_17-29-57/1982_private_clone_render_snapshot.html,1982_private_clone_render_snapshot.html,.html,OTHER,8154,2026-06-19T17:29:59.390735+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/private_clone_v1_2026-06-19_17-29-57/1982_private_clone_result.json,1982_private_clone_result.json,.json,DOSSIER_DATA,9551,2026-06-19T17:29:59.390735+00:00,9c348c64bebeb3d84ae39843c257c3b8f033f97f7caad33b122170d1151ab762
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_QUICK_INTAKE_REPORT.md,1982_QUICK_INTAKE_REPORT.md,.md,DOSSIER_MARKDOWN,2336,2026-06-19T17:02:34.912098+00:00,9d3b3f0c204d948aa4c3380f11ac9227fe370631eab38b3681cadecd71021315
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_meta_inventory.csv,1982_meta_inventory.csv,.csv,DOSSIER_DATA,1174,2026-06-19T17:02:34.912098+00:00,47caf54d3b2b352bcb962f57b7b6e770c3edcab8ca3472053cdf59ef36c5897c
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_public_html_snapshot.html,1982_public_html_snapshot.html,.html,OTHER,348212,2026-06-19T17:02:34.912098+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_quick_intake_checks.csv,1982_quick_intake_checks.csv,.csv,DOSSIER_DATA,1693,2026-06-19T17:02:34.912098+00:00,6821b0c227400307289098cfec48e88167e37b44ea277ffb5be81a64de87a3df
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_quick_intake_output.txt,1982_quick_intake_output.txt,.txt,OTHER,449,2026-06-19T17:02:34.913098+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_quick_intake_v1.json,1982_quick_intake_v1.json,.json,DOSSIER_DATA,14105,2026-06-19T17:02:34.912098+00:00,b3c77c1bba0dc82073e6a40c438fc2c9d88d61aeab8615f55db180c3a2ae8a26
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/quick_intake_v1_2026-06-19_17-02-34/1982_render_snapshot.html,1982_render_snapshot.html,.html,OTHER,4896,2026-06-19T17:02:34.912098+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_draft_v1_2026-06-19_17-15-49/1982_RECIPE_YML_DRAFT_REPORT.md,1982_RECIPE_YML_DRAFT_REPORT.md,.md,DOSSIER_MARKDOWN,3899,2026-06-19T17:15:50.058201+00:00,9cae95e2bdc78b6617ee02c9fcfb3280acca96d188797d4fe3b9b255c8028975
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_draft_v1_2026-06-19_17-15-49/1982_recipe_yml_draft_checks.csv,1982_recipe_yml_draft_checks.csv,.csv,DOSSIER_DATA,1076,2026-06-19T17:15:50.058201+00:00,f54e26583a9d9d98941b91631d9076d5eb5717e922d2569c2e8c39dfedd687e3
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_draft_v1_2026-06-19_17-15-49/1982_recipe_yml_draft_output.txt,1982_recipe_yml_draft_output.txt,.txt,OTHER,707,2026-06-19T17:15:50.058201+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_draft_v1_2026-06-19_17-15-49/1982_recipe_yml_draft_v1.json,1982_recipe_yml_draft_v1.json,.json,DOSSIER_DATA,13825,2026-06-19T17:15:50.058201+00:00,ba6a96fd076a0beae332614c14e1a11940cd45cf54934d6205fa8dec5f5bc580
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_draft_v1_2026-06-19_17-15-49/recipe_yml_before_draft_v1.yml,recipe_yml_before_draft_v1.yml,.yml,DOSSIER_DATA,1283,2026-06-19T17:15:50.025201+00:00,e1b56a336e596c7303a80318a1563b6e8fa53a4445ceefe0ee7d41856712e6bc
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_internal_qa_v1_2026-06-19_17-23-10/1982_RECIPE_YML_INTERNAL_QA_REPORT.md,1982_RECIPE_YML_INTERNAL_QA_REPORT.md,.md,DOSSIER_MARKDOWN,7150,2026-06-19T17:23:11.016249+00:00,8af319884c7a75dcbe501be48e86fc1769b9abbb4139aa6d75c9a2a32a8335dc
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_internal_qa_v1_2026-06-19_17-23-10/1982_recipe_yml_internal_qa_checks.csv,1982_recipe_yml_internal_qa_checks.csv,.csv,DOSSIER_DATA,5705,2026-06-19T17:23:11.015249+00:00,3a48bfc021c4a0d515559476aa89e1eba9b8c458a13b6f1d68cda9b8abae07c7
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_internal_qa_v1_2026-06-19_17-23-10/1982_recipe_yml_internal_qa_output.txt,1982_recipe_yml_internal_qa_output.txt,.txt,OTHER,619,2026-06-19T17:23:11.016249+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/recipe_yml_internal_qa_v1_2026-06-19_17-23-10/1982_recipe_yml_internal_qa_v1.json,1982_recipe_yml_internal_qa_v1.json,.json,DOSSIER_DATA,12057,2026-06-19T17:23:11.015249+00:00,eacefe0a17d9ace76d6f9faeb8d9e56a6f7637fbda89ad3d9c33d3815e15ffd0
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_repair_v1_2026-06-19_17-11-20/1982_SOURCE_VALIDATION_REPAIR_REPORT.md,1982_SOURCE_VALIDATION_REPAIR_REPORT.md,.md,DOSSIER_MARKDOWN,610,2026-06-19T17:11:20.189134+00:00,8ca98b0118b62bf70a81fee9721213d9320ef0284540c681524ffe4ab87528f3
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_repair_v1_2026-06-19_17-11-20/1982_source_validation_repair_output.txt,1982_source_validation_repair_output.txt,.txt,OTHER,804,2026-06-19T17:11:20.189134+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_repair_v1_2026-06-19_17-11-20/1982_source_validation_repair_v1.json,1982_source_validation_repair_v1.json,.json,DOSSIER_DATA,1780,2026-06-19T17:11:20.189134+00:00,f62a1f536022405f1d1437aba8581290d3105e862a8748074b56063b652defc4
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_v1_2026-06-19_17-08-56/1982_SOURCE_VALIDATION_REPORT.md,1982_SOURCE_VALIDATION_REPORT.md,.md,DOSSIER_MARKDOWN,2736,2026-06-19T17:11:20.189134+00:00,a09e18d92889f992eec0c922009ce343f172491a6a09a45f20890366e18af203
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_v1_2026-06-19_17-08-56/1982_source_validation_checks.csv,1982_source_validation_checks.csv,.csv,DOSSIER_DATA,488,2026-06-19T17:11:20.189134+00:00,c88cdad81c0c1d9f57e0ddf84e79300dbff4c8063089977d6bfc180b0e12f13a
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_v1_2026-06-19_17-08-56/1982_source_validation_output.txt,1982_source_validation_output.txt,.txt,OTHER,538,2026-06-19T17:08:56.913035+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_v1_2026-06-19_17-08-56/1982_source_validation_v1.json,1982_source_validation_v1.json,.json,DOSSIER_DATA,4724,2026-06-19T17:11:20.188134+00:00,3c2d645745e942c077a1dac22c278d6199d95e0cc5a5974440d18994e60b763c
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/review/source_validation_v1_2026-06-19_17-08-56/1982_sources_snapshot.yml,1982_sources_snapshot.yml,.yml,DOSSIER_DATA,2590,2026-06-19T17:11:20.189134+00:00,c65d3275a4526948e1d48b3634ec4f2002113f869d263596ba6240a61904cf2c
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/sources.yml,sources.yml,.yml,DOSSIER_DATA,1671,2026-06-19T17:15:50.058201+00:00,0398f897b9618acac04957dc00e162a4623cae2bacce8933a1f871a8f98d3067
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1982_finocchiona-toscana/wordpress_import_log.md,wordpress_import_log.md,.md,DOSSIER_MARKDOWN,1042,2026-06-19T17:35:20.074367+00:00,e079232b4beb0d678aeed26f9171c7626bc1e04df0ec85783b4d425fc64748ea
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/README.md,README.md,.md,DOSSIER_MARKDOWN,564,2026-06-18T18:04:37.665365+00:00,9b268d41b87511c9f0f011e1d84b822a969ecbb5480f5488953dac1f3c591763
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/public_text_snapshot.txt,public_text_snapshot.txt,.txt,OTHER,8797,2026-06-18T18:04:37.665365+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/qa_report.md,qa_report.md,.md,DOSSIER_MARKDOWN,1240,2026-06-18T18:04:37.665365+00:00,09d52ca11e33adb1d3fe71e91a660f3740756330e667cbe4a52c4db1a176750d
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/raw_wp_snapshot.json,raw_wp_snapshot.json,.json,DOSSIER_DATA,16817,2026-06-18T18:04:37.665365+00:00,fb82dcf6735b1516611c4c9c672ac8a7913f3ed325093713244f5cd8464d607e
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/recipe.yml,recipe.yml,.yml,DOSSIER_DATA,1275,2026-06-18T18:04:37.665365+00:00,abf4abd111a662848346fc2ade8e01589ba02c8a0ecab2834bd3a5696814ac4a
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/sources.yml,sources.yml,.yml,DOSSIER_DATA,649,2026-06-18T18:04:37.665365+00:00,beab5830126c5b28800958a7d5bc44b0b1758b8361043d7fdb8f6c4631ece442
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1984_nduja-calabrese/wordpress_import_log.md,wordpress_import_log.md,.md,DOSSIER_MARKDOWN,385,2026-06-18T18:04:37.665365+00:00,cb6dcc2cbcdc380d505e970c41663b11a367b5361186562acb22792e653c26c5
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/README.md,README.md,.md,DOSSIER_MARKDOWN,566,2026-06-18T18:04:37.992367+00:00,258ba72c3b28c77baf442f200371f1f84685c9fd26a7285a1b867b9c1cca5049
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/public_text_snapshot.txt,public_text_snapshot.txt,.txt,OTHER,8784,2026-06-18T18:04:37.992367+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/qa_report.md,qa_report.md,.md,DOSSIER_MARKDOWN,1242,2026-06-18T18:04:37.992367+00:00,71119777b569dcacc7c7d590b99c0e29c8a9c3655cf777aab2150e47ae8f8c8d
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/raw_wp_snapshot.json,raw_wp_snapshot.json,.json,DOSSIER_DATA,16836,2026-06-18T18:04:37.991367+00:00,45770209cee5fc6cf504cd0e1fd86285218f1064698e7115830c53d945109e4d
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/recipe.yml,recipe.yml,.yml,DOSSIER_DATA,1277,2026-06-18T18:04:37.992367+00:00,a14a212d3ac1c1f052bd676c0aae35662b8f6e36dc1f1cd9f36f95f8a3b51a5d
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/sources.yml,sources.yml,.yml,DOSSIER_DATA,651,2026-06-18T18:04:37.992367+00:00,19c150a183cff8278e401a8af0258e91fe4e249ce64adbbe5aa84e2228ad62ee
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/1990_salame-di-felino/wordpress_import_log.md,wordpress_import_log.md,.md,DOSSIER_MARKDOWN,386,2026-06-18T18:04:37.992367+00:00,ce2deda82e7e46f5263fe625615c80ae43cf9e88f98d81f581a4c80758d7cbfa
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/README.md,README.md,.md,DOSSIER_MARKDOWN,905,2026-06-19T16:56:45.254393+00:00,47f03731b93447d412782de44174fe97c6ffde10d2fcb06966452099aeb5c022
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/public_text_snapshot.txt,public_text_snapshot.txt,.txt,OTHER,11003,2026-06-18T18:04:38.347370+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/qa_report.md,qa_report.md,.md,DOSSIER_MARKDOWN,9260,2026-06-19T16:56:45.251393+00:00,1fc1a5bb75a09a9d0ec3111311938901a7437f8a73a2125edce8cae19ce18821
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/raw_wp_snapshot.json,raw_wp_snapshot.json,.json,DOSSIER_DATA,25067,2026-06-18T18:04:38.347370+00:00,e217755a4da572fcb9eb699bedf546577bfe908622fd791f57baff77dbf11e61
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/recipe.yml,recipe.yml,.yml,DOSSIER_DATA,9979,2026-06-18T18:19:27.615402+00:00,18a992418c2c5ab2b997a4f7b119efd14cc8f3ea11b5e0349750d8748aa7becc
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/admin_only_preview_bridge_plan_v1_2026-06-19_16-50-05/3535_ADMIN_ONLY_PREVIEW_BRIDGE_PLAN_REPORT.md,3535_ADMIN_ONLY_PREVIEW_BRIDGE_PLAN_REPORT.md,.md,DOSSIER_MARKDOWN,3968,2026-06-19T16:50:06.286267+00:00,b3de7729ebe03c8d4a3f7be8e4c2962b124f08412b9e84fa940d138b7c0d1956
